Close	High	Low	Open	Volume	datetime	companyName	fecha	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	zbarata	pfuerte	Vela_Verde	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
220.17010498046875	220.5399932861328	219.6300048828125	219.80999755859372	3355625	2024-10-15 17:30:00+00:00	TSLA	2024-10-15	220.39451446533204	231.66531982421876	243.57558258056642	237.73116439819336				0	0	True	11.270805358886719				-1.0	9039230.671052631					2
219.3999938964844	220.58999633789065	218.9499969482422	220.1649932861328	3726799	2024-10-15 18:30:00+00:00	TSLA	2024-10-15	219.42751388549806	231.0464023590088	243.2084814453125	237.68986434936522				0	0	False	11.618888473510737				-1.0	9039230.671052631					2
219.6699981689453	219.6699981689453	218.75999450683597	219.44000244140625	3473042	2024-10-15 19:30:00+00:00	TSLA	2024-10-15	219.38522872924804	230.4409023284912	242.84464157104492	237.63880935668945				0	0	True	11.055673599243164				-1.0	9039230.671052631					2
221.1649932861328	222.8199005126953	218.92999267578125	221.3999938964844	20003609	2024-10-16 13:30:00+00:00	TSLA	2024-10-16	219.46497802734376	229.8407772064209	242.4940344238281	237.6072843170166				0	0	False	10.375799179077148				-1.0	9039230.671052631					2
219.8829040527344	221.3498992919922	219.6499938964844	221.1750030517578	7110851	2024-10-16 14:30:00+00:00	TSLA	2024-10-16	219.43112335205078	229.2300247192383	242.1229635620117	237.5560488128662				0	0	False	9.798901367187511				-1.0	9039230.671052631					2
220.86990356445312	220.9900054931641	219.00999450683597	219.8820037841797	5687800	2024-10-16 15:30:00+00:00	TSLA	2024-10-16	219.47438354492186	228.64201736450195	241.7697625732422	237.51400535583497				0	0	True	9.16763381958009				-1.0	9039230.671052631					2
221.0	221.41000366210935	220.22000122070312	220.89649963378903	3892389	2024-10-16 16:30:00+00:00	TSLA	2024-10-16	219.55938873291015	228.0557674407959	241.43686264038087	237.46810539245607				0	0	True	8.496378707885754				-1.0	9039230.671052631					2
221.71499633789065	221.97000122070312	220.5800018310547	221.00100708007807	3565405	2024-10-16 17:30:00+00:00	TSLA	2024-10-16	219.69629364013673	227.48489227294922	241.10801254272462	237.47300537109376				0	0	True	7.788598632812494				-1.0	9039230.671052631					2
221.47000122070312	222.22000122070312	221.1100006103516	221.6999969482422	4163025	2024-10-16 18:30:00+00:00	TSLA	2024-10-16	219.88528900146486	226.86639213562012	240.78986251831054	237.49620491027832				0	0	False	6.981103134155262				-1.0	9039230.671052631					2
221.3600006103516	221.77999877929688	221.13999938964844	221.46389770507807	2810027	2024-10-16 19:30:00+00:00	TSLA	2024-10-16	220.11228408813477	226.2935821533203	240.46036254882813	237.52722640991212				0	0	False	6.18129806518553				-1.0	9039230.671052631					2
219.4243927001953	221.5800018310547	217.8999938964844	221.38999938964844	18122050	2024-10-17 13:30:00+00:00	TSLA	2024-10-17	220.1565040588379	225.66285705566406	240.1171794128418	237.54494888305663				0	0	False	5.506352996826166				-1.0	9039230.671052631					2
219.5200042724609	220.4550018310547	218.8999938964844	219.66099548339844	6497607	2024-10-17 14:30:00+00:00	TSLA	2024-10-17	220.15725402832032	225.04309730529786	239.77067947387695	237.57464889526366				0	0	False	4.885843276977539				-1.0	9039230.671052631					2
219.72000122070312	220.22000122070312	219.4199981689453	219.5399932861328	3849880	2024-10-17 15:30:00+00:00	TSLA	2024-10-17	220.17875442504882	224.44954719543458	239.41897842407226	237.6051983642578				0	0	True	4.270792770385754				-1.0	9039230.671052631					2
221.0807037353516	221.12989807128903	219.05999755859372	219.7344970703125	4690009	2024-10-17 16:30:00+00:00	TSLA	2024-10-17	220.24328994750977	223.93956489562987	239.06198638916015	237.65705184936525				0	0	True	3.696274948120106				-1.0	9039230.671052631					2
220.2700042724609	222.0800018310547	220.0200042724609	221.0511932373047	7359822	2024-10-17 17:30:00+00:00	TSLA	2024-10-17	220.30854034423828	223.420565032959	238.67478652954102	237.6625518798828				0	0	False	3.112024688720709				-1.0	9039230.671052631					2
220.0500030517578	220.6699981689453	219.8800048828125	220.2519989013672	3092418	2024-10-17 18:30:00+00:00	TSLA	2024-10-17	220.3535354614258	222.96136245727538	238.28738647460938	237.68475189208985				0	0	False	2.6078269958495923				-1.0	9039230.671052631					2
220.88999938964844	221.05999755859372	219.66000366210935	220.07000732421875	3380388	2024-10-17 19:30:00+00:00	TSLA	2024-10-17	220.40160064697267	222.51079978942872	237.9089875793457	237.7014518737793				0	0	True	2.109199142456049				-1.0	9039230.671052631					2
220.2400054931641	221.94960021972656	219.22999572753903	220.72000122070312	17090920	2024-10-18 13:30:00+00:00	TSLA	2024-10-18	220.41420059204103	221.9895797729492	237.5049887084961	237.71407691955565				0	0	False	1.575379180908186				-1.0	9039230.671052631					2
221.88400268554688	222.27999877929688	220.07000732421875	220.2200927734375	11168016	2024-10-18 14:30:00+00:00	TSLA	2024-10-18	220.48040084838868	221.49167976379394	237.11917877197266	237.73874839782715	222.28099877929688		1.0	0	0	True	1.0112789154052564				-1.0	9039230.671052631					2
221.4149932861328	222.0	220.63999938964844	221.88999938964844	4171515	2024-10-18 15:30:00+00:00	TSLA	2024-10-18	220.5598503112793	220.99617958068848	236.73702865600586	237.7637233734131				0	0	False	0.43632926940918537				-1.0	9039230.671052631					2
220.94500732421875	221.5800018310547	220.8500061035156	221.3999938964844	3759616	2024-10-18 16:30:00+00:00	TSLA	2024-10-18	220.5985954284668	220.4965549468994	236.3515788269043	237.7860484313965				0	0	False	-0.10204048156739987				-1.0	9039230.671052631					2
221.3500061035156	221.6100006103516	220.83999633789065	220.9497985839844	2549461	2024-10-18 17:30:00+00:00	TSLA	2024-10-18	220.69609603881835	220.0618049621582	235.95789688110352	237.77459846496583				0	0	True	-0.6342910766601619				-1.0	9039230.671052631					2
221.4900054931641	222.17999267578125	221.16070556640625	221.3699951171875	4764149	2024-10-18 18:30:00+00:00	TSLA	2024-10-18	220.7870964050293	220.08616256713867	235.58759704589843	237.76329902648925				0	0	True	-0.7009338378906307				-1.0	9039230.671052631					2
220.71499633789065	221.4900054931641	220.44000244140625	221.4900054931641	3639006	2024-10-18 19:30:00+00:00	TSLA	2024-10-18	220.76459655761718	220.11478729248046	235.2260479736328	237.77167404174804				0	0	False	-0.6498092651367244				-1.0	9039230.671052631					2
219.4031982421875	220.47999572753903	215.7259979248047	218.8999938964844	19608678	2024-10-21 13:30:00+00:00	TSLA	2024-10-21	220.74061126708983	220.08586730957032	234.83287994384764	237.76361999511718				0	0	True	-0.6547439575195142		230.98114600548433		-1.0	9039230.671052631					2
217.77999877929688	220.0399932861328	217.52999877929688	219.41000366210935	7787934	2024-10-21 14:30:00+00:00	TSLA	2024-10-21	220.58611602783202	220.03024978637694	234.39462982177736	237.73771995544433				0	0	False	-0.5558662414550781		230.0459541907694		-1.0	9039230.671052631					2
218.55999755859372	219.0	217.7167053222656	217.7400054931641	4468187	2024-10-21 15:30:00+00:00	TSLA	2024-10-21	220.46411590576173	220.01175231933593	234.07892974853516	237.7068199157715				0	0	True	-0.452363586425804		229.11076237605084		-1.0	9039230.671052631					2
218.2100067138672	218.72999572753903	217.8500061035156	218.5749969482422	2753522	2024-10-21 16:30:00+00:00	TSLA	2024-10-21	220.28886642456055	219.99258003234863	233.73862976074219	237.66721992492677				0	0	False	-0.29628639221192543		228.17557056133592		-1.0	9039230.671052631					2
217.5399932861328	218.33999633789065	216.94000244140625	218.2100067138672	3804199	2024-10-21 17:30:00+00:00	TSLA	2024-10-21	220.09236602783204	219.98882751464845	233.36352966308593	237.65986991882323				0	0	False	-0.10353851318359375		227.240378746621		-1.0	9039230.671052631					2
217.8600006103516	218.11680603027344	217.5	217.50999450683597	3359088	2024-10-21 18:30:00+00:00	TSLA	2024-10-21	219.91736602783203	220.0148250579834	233.0113296508789	237.6490699005127				0	0	True	0.09745903015135582		226.30518693190243		-1.0	9039230.671052631					2
218.8999938964844	218.9600067138672	217.51010131835935	217.8401031494141	3389574	2024-10-21 19:30:00+00:00	TSLA	2024-10-21	219.8911460876465	220.0238250732422	232.6136294555664	237.6314199066162				0	0	True	0.13267898559570312		225.3699951171875		-1.0	9039230.671052631					2
216.68389892578125	217.8500061035156	215.83999633789065	217.0635986328125	13147497	2024-10-22 13:30:00+00:00	TSLA	2024-10-22	219.7493408203125	219.95329742431642	232.19959655761718	237.5996898651123				0	0	False	0.20395660400390625		224.43480330247257		-1.0	9039230.671052631					2
216.27999877929688	217.44000244140625	215.5500030517578	216.68499755859372	8018988	2024-10-22 14:30:00+00:00	TSLA	2024-10-22	219.57734069824218	219.8780475616455	231.7822964477539	237.5541993713379				0	0	False	0.3007068634033203		223.49961148775765		-1.0	9039230.671052631					2
215.57530212402344	216.42999267578125	215.25999450683597	216.3000030517578	4974738	2024-10-22 15:30:00+00:00	TSLA	2024-10-22	219.30207061767578	219.77268028259277	231.50634948730467	237.4984758758545				0	0	False	0.4706096649169922		222.56441967303908		-1.0	9039230.671052631					2
216.6999969482422	216.83999633789065	215.5	215.57000732421875	3976804	2024-10-22 16:30:00+00:00	TSLA	2024-10-22	219.12357025146486	219.71605529785157	231.1860494995117	237.44152587890625				0	0	True	0.5924850463867131		221.62922785832416		-1.0	9039230.671052631					2
217.73199462890625	218.1396026611328	216.39439392089844	216.6840057373047	4668562	2024-10-22 17:30:00+00:00	TSLA	2024-10-22	219.00766983032227	219.68060264587402	230.8699624633789	237.38318588256837				0	0	True	0.6729328155517464		220.69403604360923		-1.0	9039230.671052631					2
217.85499572753903	217.8800048828125	217.0	217.7350006103516	3186237	2024-10-22 18:30:00+00:00	TSLA	2024-10-22	218.8559196472168	219.62876014709474	230.56271240234375	237.331810836792				0	0	True	0.7728404998779297		219.75884422889067		-1.0	9039230.671052631					2
217.91000366210935	218.1999969482422	217.5200042724609	217.8500061035156	2966370	2024-10-22 19:30:00+00:00	TSLA	2024-10-22	218.73941955566406	219.57681007385253	230.25089447021483	237.27668586730957				0	0	True	0.8373905181884709	1.0	218.82365241417574		-1.0	9039230.671052631					2
216.32000732421875	218.72000122070312	215.38999938964844	217.0749969482422	14735216	2024-10-23 13:30:00+00:00	TSLA	2024-10-23	218.46121978759766	219.47081031799317	229.91449356079102	237.20748588562012				1	0	False	1.0095905303955135	1.0	217.8884605994608		-1.0	9039230.671052631					2
214.77200317382807	216.6699981689453	214.6999969482422	216.2801055908203	7468268	2024-10-23 14:30:00+00:00	TSLA	2024-10-23	218.12907028198242	219.34446029663087	229.57239166259765	237.13359588623047				1	0	False	1.2153900146484489		216.95326878474225		-1.0	9039230.671052631					2
214.80999755859372	215.939697265625	214.7700042724609	214.7700042724609	4551521	2024-10-23 15:30:00+00:00	TSLA	2024-10-23	217.82231979370118	219.210457611084	229.26109161376954	237.05869590759278				1	0	True	1.3881378173828125		216.01807697002732		-1.0	9039230.671052631					2
213.3800048828125	214.875	212.8999938964844	214.8000030517578	5983476	2024-10-23 16:30:00+00:00	TSLA	2024-10-23	217.423819732666	219.0599578857422	228.95859970092772	236.97644592285155		212.8989938964844	2.0	1	1	False	1.636138153076189	1.0	215.0828851553124	1.0	0.0	9039230.671052631					2
213.6000061035156	213.7700042724609	212.1100006103516	213.3800048828125	7191665	2024-10-23 17:30:00+00:00	TSLA	2024-10-23	217.0293197631836	218.90820808410643	228.6645947265625	236.90564598083495				1	0	True	1.8788883209228402		214.14769334059383		1.0	9039230.671052631					2
213.6699066162109	213.9600067138672	213.05999755859372	213.5863037109375	5146534	2024-10-23 18:30:00+00:00	TSLA	2024-10-23	216.67706527709962	218.7208309173584	228.39879486083984	236.82077049255372				1	0	True	2.0437656402587834		213.2125015258789		1.0	9039230.671052631	3.0	1.0	213.9570067138672		2
213.55999755859372	214.7400054931641	213.5200042724609	213.67999267578125	5445301	2024-10-23 19:30:00+00:00	TSLA	2024-10-23	216.38490524291993	218.5627582550049	228.1473957824707	236.7458204650879				1	0	False	2.1778530120849666		212.27730971116398		1.0	9039230.671052631	2.0				2
248.94000244140625	251.1000061035156	242.6499938964844	244.6000061035156	73391487	2024-10-24 13:30:00+00:00	TSLA	2024-10-24	217.9429054260254	219.2645107269287	228.24757186889647	236.84471450805665				0	0	True	1.3216053009033146		211.34211789644905		1.0	9039230.671052631	3.0				2
254.1136932373047	254.28509521484372	248.8600006103516	248.94129943847656	25262449	2024-10-24 14:30:00+00:00	TSLA	2024-10-24	219.72059020996093	220.09235305786132	228.3817088317871	236.9701079559326				0	0	True	0.37176284790038494		210.4069260817305		1.0	9039230.671052631	3.0				2
254.95989990234372	255.13999938964844	252.27999877929688	254.1100006103516	21752617	2024-10-24 15:30:00+00:00	TSLA	2024-10-24	221.55808486938477	220.92347564697266	228.45920776367188	237.0968324279785				0	0	True	-0.6346092224121094				1.0	9039230.671052631					2
256.8999938964844	257.989990234375	254.60009765625	254.9597930908203	18485256	2024-10-24 16:30:00+00:00	TSLA	2024-10-24	223.52608489990234	221.8092254638672	228.5507077026367	237.22998237609863				0	0	True	-1.7168594360351506				1.0	9039230.671052631					2
257.8500061035156	258.69000244140625	256.40008544921875	256.9100036621094	15696847	2024-10-24 17:30:00+00:00	TSLA	2024-10-24	225.52558517456055	222.7214756011963	228.65610778808593	237.38243186950683				0	0	True	-2.804109573364258				1.0	9039230.671052631					2
259.9200134277344	260.3399963378906	257.5199890136719	257.82501220703125	17273735	2024-10-24 18:30:00+00:00	TSLA	2024-10-24	227.57658615112305	223.73386611938477	228.76880798339843	237.5364069366455				0	0	True	-3.8427200317382812				1.0	9039230.671052631					2
260.5400085449219	262.1199035644531	259.6000061035156	259.9200134277344	18507161	2024-10-24 19:30:00+00:00	TSLA	2024-10-24	229.76939163208007	224.75936622619628	228.88240814208984	237.69855850219727				0	0	True	-5.010025405883795				1.0	9039230.671052631					2
267.4700012207031	269.44000244140625	255.32000732421875	257.7300109863281	58550919	2024-10-25 13:30:00+00:00	TSLA	2024-10-25	232.3288917541504	225.9531162261963	229.05810821533203	237.90245849609374				0	0	True	-6.37577552795409				1.0	9039230.671052631					2
266.75799560546875	267.6300048828125	260.8500061035156	267.44110107421875	29439267	2024-10-25 14:30:00+00:00	TSLA	2024-10-25	234.88802642822264	227.0950485229492	229.22588821411134	238.09844848632812				0	0	False	-7.792977905273432				1.0	9039230.671052631					2
267.4800109863281	267.989990234375	265.2099914550781	266.7900085449219	16074164	2024-10-25 15:30:00+00:00	TSLA	2024-10-25	237.42702713012696	228.2752986907959	229.4352883911133	238.297173538208				0	0	True	-9.151728439331066				1.0	9039230.671052631					2
267.1700134277344	269.1400146484375	266.25	267.5150146484375	13280607	2024-10-25 16:30:00+00:00	TSLA	2024-10-25	239.89892807006837	229.45329895019532	229.6648385620117	238.49929359436035				0	0	False	-10.445629119873047				1.0	9039230.671052631					2
266.7650146484375	268.0599975585937	264.5599975585937	267.1700134277344	13619679	2024-10-25 17:30:00+00:00	TSLA	2024-10-25	242.34442901611328	230.60017433166504	229.8835887145996	238.67021865844725				0	0	False	-11.744254684448237				1.0	9039230.671052631					2
267.5599975585937	267.7099914550781	265.29998779296875	266.7619934082031	12657059	2024-10-25 18:30:00+00:00	TSLA	2024-10-25	244.8269287109375	231.78317413330078	230.11968872070312	238.84814361572265				0	0	True	-13.043754577636719				1.0	9039230.671052631					2
269.110107421875	269.489990234375	267.2799987792969	267.510009765625	11250439	2024-10-25 19:30:00+00:00	TSLA	2024-10-25	247.4664337158203	232.96382675170898	230.37357772827147	239.04306915283203				0	0	True	-14.502606964111322				1.0	9039230.671052631					2
271.989990234375	272.7799987792969	266.010009765625	269.25	36117081	2024-10-28 13:30:00+00:00	TSLA	2024-10-28	250.32733306884765	234.22820167541505	230.6760775756836	239.25501907348632				0	0	True	-16.0991313934326				1.0	9039230.671052631					2
272.0	273.5360107421875	270.8099975585937	271.989990234375	13501485	2024-10-28 14:30:00+00:00	TSLA	2024-10-28	253.18683319091798	235.50457649230958	230.98767761230468	239.47610557556152	273.5370107421875		1.0	0	0	True	-17.6822566986084				1.0	9039230.671052631				1.0	2
270.25	272.25	269.25	272.05499267578125	10460370	2024-10-28 15:30:00+00:00	TSLA	2024-10-28	256.0303329467773	236.7270763397217	231.24861068725585	239.68705558776855				0	0	False	-19.30325660705563				1.0	9039230.671052631					2
269.239990234375	270.25	267.7200012207031	270.2499084472656	10416846	2024-10-28 16:30:00+00:00	TSLA	2024-10-28	258.8123321533203	237.92082595825195	231.50211059570313	239.89380554199218				0	0	False	-20.89150619506836				1.0	9039230.671052631					2
267.3399963378906	269.75	267.04998779296875	269.2900085449219	6205171	2024-10-28 17:30:00+00:00	TSLA	2024-10-28	261.4958366394043	239.08645095825196	231.72381057739258	240.08380554199218				0	0	False	-22.409385681152315				1.0	9039230.671052631					2
264.4200134277344	267.4200134277344	263.5299987792969	267.3500061035156	13866012	2024-10-28 18:30:00+00:00	TSLA	2024-10-28	264.0388374328613	240.2118713378906	231.92488067626954	240.26475563049317				0	0	False	-23.826966094970714				1.0	9039230.671052631					2
262.6600036621094	264.79998779296875	262.239990234375	264.44000244140625	7921676	2024-10-28 19:30:00+00:00	TSLA	2024-10-28	264.7248374938965	241.33387145996093	232.10757873535155	240.4335556793213				0	0	False	-23.39096603393554				1.0	9039230.671052631					2
261.04998779296875	264.33599853515625	258.75	263.3399963378906	24343613	2024-10-29 13:30:00+00:00	TSLA	2024-10-29	265.0716522216797	242.3961212158203	232.27357864379883	240.58810508728027				0	0	False	-22.675531005859398				1.0	9039230.671052631					2
259.8800048828125	262.9599914550781	257.42999267578125	261.08990478515625	14412690	2024-10-29 14:30:00+00:00	TSLA	2024-10-29	265.3176574707031	243.43787117004393	232.42687866210937	240.7206551361084				0	0	False	-21.87978630065919				1.0	9039230.671052631					2
257.3200988769531	259.989990234375	256.8299865722656	259.8699951171875	10103830	2024-10-29 15:30:00+00:00	TSLA	2024-10-29	265.3386627197266	244.43237380981446	232.53797958374022	240.85158065795898				0	0	False	-20.90628890991212				1.0	9039230.671052631					2
258.59149169921875	258.8999938964844	255.50999450683597	257.3688049316406	10834259	2024-10-29 16:30:00+00:00	TSLA	2024-10-29	265.37573699951173	245.45066108703614	232.68117050170898	241.00868812561035				0	0	True	-19.92507591247559				1.0	9039230.671052631					2
259.1005859375	259.5899963378906	257.70001220703125	258.6000061035156	6432525	2024-10-29 17:30:00+00:00	TSLA	2024-10-29	265.334765625	246.45567588806153	232.82564239501954	241.10684104919434				0	0	True	-18.879089736938454				1.0	9039230.671052631					2
259.24029541015625	259.739990234375	258.6300964355469	259.09698486328125	5177228	2024-10-29 18:30:00+00:00	TSLA	2024-10-29	265.26977996826173	247.5195858001709	232.97494140625	241.1941925048828				0	0	True	-17.750194168090843				1.0	9039230.671052631					2
259.3999938964844	259.8500061035156	258.0400085449219	259.2300109863281	4711000	2024-10-29 19:30:00+00:00	TSLA	2024-10-29	264.8662796020508	248.5975856781006	233.1343212890625	241.27823997497558				0	0	True	-16.268693923950195				1.0	9039230.671052631					2
262.4100036621094	262.4599914550781	255.82009887695312	258.0350036621094	16915416	2024-10-30 13:30:00+00:00	TSLA	2024-10-30	264.6488800048828	249.76845321655273	233.3436213684082	241.37368949890137				0	0	True	-14.880426788330084				1.0	9039230.671052631					2
262.8599853515625	263.3500061035156	260.760009765625	262.3800048828125	9871247	2024-10-30 14:30:00+00:00	TSLA	2024-10-30	264.41787872314455	250.92245292663574	233.56192123413086	241.46828689575196				0	0	True	-13.495425796508812				1.0	9039230.671052631					2
261.0400085449219	263.3099975585937	260.3900146484375	262.8800048828125	6236988	2024-10-30 15:30:00+00:00	TSLA	2024-10-30	264.1113784790039	252.00515327453613	233.78814025878907	241.5592869567871				0	0	False	-12.10622520446779				1.0	9039230.671052631					2
262.3399963378906	262.94989013671875	260.5633850097656	261.0599975585937	4185410	2024-10-30 16:30:00+00:00	TSLA	2024-10-30	263.89012756347654	253.1172782897949	234.0224151611328	241.651736907959				0	0	True	-10.77284927368163				1.0	9039230.671052631					2
261.6700134277344	262.8627014160156	260.82501220703125	262.385009765625	3888840	2024-10-30 17:30:00+00:00	TSLA	2024-10-30	263.5956283569336	254.21127853393554	234.2282272338867	241.76143699645996				0	0	False	-9.384349822998075				1.0	9039230.671052631					2
259.5784912109375	262.6654052734375	259.0	261.6400146484375	4795475	2024-10-30 18:30:00+00:00	TSLA	2024-10-30	263.1190475463867	255.29274063110353	234.40601211547852	241.8686794281006				0	0	False	-7.826306915283169				1.0	9039230.671052631					2
257.6499938964844	259.69000244140625	257.3900146484375	259.5599975585937	4722454	2024-10-30 19:30:00+00:00	TSLA	2024-10-30	262.4020477294922	256.36469039916994	234.57016204833985	241.96222938537596				0	0	False	-6.037357330322266				1.0	9039230.671052631					2
254.5500030517578	259.75	252.6499938964844	258.0199890136719	19660364	2024-10-31 13:30:00+00:00	TSLA	2024-10-31	261.52954788208007	257.358190536499	234.70636215209962	242.04392936706543				0	0	False	-4.171357345581043				1.0	9039230.671052631					2
251.7899932861328	255.3800048828125	250.67999267578125	254.5500030517578	10176323	2024-10-31 14:30:00+00:00	TSLA	2024-10-31	260.6065475463867	258.31844024658204	234.8368620300293	242.1139158630371				0	0	False	-2.2881072998046648				1.0	9039230.671052631					2
252.8500061035156	253.2998962402344	251.0	251.7700042724609	6413528	2024-10-31 15:30:00+00:00	TSLA	2024-10-31	259.7870483398437	259.299690246582	235.160205078125	242.17856590270995				0	0	True	-0.48735809326171875				1.0	9039230.671052631					2
252.635498046875	253.6499938964844	251.860107421875	252.8999938964844	6132173	2024-10-31 16:30:00+00:00	TSLA	2024-10-31	259.051823425293	260.2738300323486	235.49085998535156	242.25044342041016				0	0	False	1.2220066070556186				1.0	9039230.671052631					2
250.2796936035156	252.8141021728516	249.6999969482422	252.58999633789065	6132932	2024-10-31 17:30:00+00:00	TSLA	2024-10-31	258.34480743408204	261.19182243347166	235.78805694580078	242.26264190673828				0	0	False	2.8470149993896143				1.0	9039230.671052631					2
250.3101043701172	251.2198944091797	249.27999877929688	250.2700042724609	6172656	2024-10-31 18:30:00+00:00	TSLA	2024-10-31	257.7273124694824	261.2260749816894	236.09111099243165	242.27304244995116				0	0	True	3.4987625122070085				1.0	9039230.671052631					2
249.7799072265625	251.5800018310547	249.4040069580078	250.32000732421875	4350029	2024-10-31 19:30:00+00:00	TSLA	2024-10-31	257.16380844116213	261.11773033142083	236.39591110229492	242.28259201049804				0	0	False	3.953921890258698				1.0	9039230.671052631					2
252.14669799804688	254.0	249.66000366210935	252.04299926757807	15793046	2024-11-01 13:30:00+00:00	TSLA	2024-11-01	256.77714309692385	261.04740028381343	236.7276091003418	242.30485046386718				0	0	True	4.27025718688958				1.0	9039230.671052631					2
252.6199951171875	253.4499969482422	250.63999938964844	252.1898956298828	7004714	2024-11-01 14:30:00+00:00	TSLA	2024-11-01	256.54213790893556	260.940400314331	237.07690811157227	242.32145042419432				0	0	True	4.398262405395428				1.0	9039230.671052631					2
249.25	252.9900054931641	248.6999969482422	252.6320037841797	8280631	2024-11-01 15:30:00+00:00	TSLA	2024-11-01	256.07506332397463	260.7254001617431	237.40120712280273	242.32139190673828				0	0	False	4.650336837768464				1.0	9039230.671052631					2
248.5455017089844	249.2845001220703	246.6300048828125	248.25999450683597	8309136	2024-11-01 16:30:00+00:00	TSLA	2024-11-01	255.54730911254882	260.44103736877435	237.70126220703125	242.31411941528322				0	0	True	4.893728256225529				1.0	9039230.671052631					2
248.2250061035156	248.716796875	246.81179809570312	248.51010131835935	5199834	2024-11-01 17:30:00+00:00	TSLA	2024-11-01	254.9965446472168	260.1331623077392	237.98846221923827	242.30184448242187				0	0	False	5.136617660522404				1.0	9039230.671052631					2
249.16000366210935	249.5500030517578	247.4499969482422	248.1800994873047	4532592	2024-11-01 18:30:00+00:00	TSLA	2024-11-01	254.48454513549805	259.67541236877435	238.28716232299806	242.28034446716308				0	0	True	5.190867233276293				1.0	9039230.671052631					2
248.8500061035156	249.35989379882807	248.13999938964844	249.1150054931641	4040472	2024-11-01 19:30:00+00:00	TSLA	2024-11-01	253.80654525756836	259.22771263122553	238.57776245117188	242.26321952819825				0	0	False	5.42116737365717				1.0	9039230.671052631					2
246.2700042724609	246.9199981689453	238.8800048828125	244.55999755859372	24784421	2024-11-04 14:30:00+00:00	TSLA	2024-11-04	252.97704620361327	258.6974624633789	238.85081253051757	242.23241958618163				0	0	True	5.720416259765614				1.0	9039230.671052631					2
246.0200042724609	248.8999938964844	245.64010620117188	246.2700042724609	10813724	2024-11-04 15:30:00+00:00	TSLA	2024-11-04	252.22604598999024	258.16871223449704	239.11951156616212	242.20076957702636				0	0	False	5.942666244506796				1.0	9039230.671052631					2
244.58799743652344	246.25999450683597	243.41000366210935	246.00689697265625	9869888	2024-11-04 16:30:00+00:00	TSLA	2024-11-04	251.33844604492188	257.6142868041992	239.36610458374022	242.16088455200196				0	0	False	6.275840759277315				1.0	9039230.671052631					2
244.80990600585935	245.6000061035156	244.1999969482422	244.67999267578125	5064151	2024-11-04 17:30:00+00:00	TSLA	2024-11-04	250.4954406738281	257.04553451538084	239.61432357788087	242.1130340576172				0	0	True	6.550093841552723				1.0	9039230.671052631					2
243.7250061035156	245.2899932861328	243.5435028076172	244.80059814453125	4686767	2024-11-04 18:30:00+00:00	TSLA	2024-11-04	249.70276641845703	256.41090698242186	239.84597366333008	242.05844757080078				0	0	False	6.708140563964832				1.0	9039230.671052631					2
243.38999938964844	244.8300018310547	242.7700042724609	243.67999267578125	4669791	2024-11-04 19:30:00+00:00	TSLA	2024-11-04	248.98976669311523	255.6959072113037	240.08161361694337	242.00524757385253				0	0	False	6.706140518188477				1.0	9039230.671052631					2
242.83009338378903	243.39340209960935	241.8999938964844	243.3500061035156	4533775	2024-11-04 20:30:00+00:00	TSLA	2024-11-04	248.4037712097168	254.96665954589844	240.30821350097656	241.9418980407715		241.8989938964844	2.0	0	0	False	6.562888336181629				1.0	9039230.671052631					2
251.1230010986328	253.49989318847656	246.3600006103516	247.3999938964844	23729856	2024-11-05 14:30:00+00:00	TSLA	2024-11-05	248.37042160034179	254.48848457336425	240.62544357299805	241.91696250915527				0	0	True	6.118062973022461				1.0	9039230.671052631					2
251.9499969482422	252.27740478515625	250.3600006103516	251.1793975830078	8036269	2024-11-05 15:30:00+00:00	TSLA	2024-11-05	248.32542114257814	254.05623474121094	240.948243560791	241.89644256591797				0	0	True	5.730813598632807				1.0	9039230.671052631					2
254.5240020751953	254.7100067138672	251.8500061035156	251.9499969482422	8140681	2024-11-05 16:30:00+00:00	TSLA	2024-11-05	248.41984634399415	253.73583488464357	241.28183364868164	241.88793403625488				0	0	True	5.315988540649414				1.0	9039230.671052631					2
254.1499938964844	254.92999267578125	253.8600006103516	254.50999450683597	4492670	2024-11-05 17:30:00+00:00	TSLA	2024-11-05	248.61336135864258	253.4790843963623	241.62450454711913	241.87373405456543				0	0	False	4.865723037719732				1.0	9039230.671052631					2
254.3999938964844	255.2799072265625	253.44009399414065	254.19000244140625	5454246	2024-11-05 18:30:00+00:00	TSLA	2024-11-05	248.81785583496094	253.27258415222167	241.95980545043946	241.8647840118408				0	0	True	4.454728317260731				1.0	9039230.671052631					2
252.1999969482422	254.57960510253903	251.3699951171875	254.3999938964844	7124220	2024-11-05 19:30:00+00:00	TSLA	2024-11-05	248.93886032104493	253.05133438110352	242.27180541992186	241.85433403015136				0	0	False	4.112474060058588				1.0	9039230.671052631					2
251.5	253.17999267578125	250.8300018310547	252.17999267578125	4887071	2024-11-05 20:30:00+00:00	TSLA	2024-11-05	248.9065254211426	252.8418342590332	242.56965545654296	241.83883399963378				0	0	False	3.9353088378906023				1.0	9039230.671052631					2
